,Close
2000-01-03,90.6321
2000-01-04,91.052
2000-01-05,96.3009
2000-01-06,95.0412
2000-01-07,95.4611
2000-01-10,94.4813
2000-01-11,93.9214
2000-01-12,93.0816
2000-01-13,91.4019
2000-01-14,89.5823
2000-01-18,87.3427
2000-01-19,87.4827
2000-01-20,82.3737
2000-01-21,84.4733
2000-01-24,82.2337
2000-01-25,80.974
2000-01-26,79.7142
2000-01-27,78.9444
2000-01-28,77.8246
2000-01-31,78.0346
2000-02-01,80.764
2000-02-02,83.4935
2000-02-03,80.904
2000-02-04,78.8044
2000-02-07,76.3549
2000-02-08,73.8354
2000-02-09,72.1557
2000-02-10,73.3455
2000-02-11,75.795
2000-02-14,80.904
2000-02-15,82.5137
2000-02-16,82.5837
2000-02-17,86.153
2000-02-18,84.1234
2000-02-22,81.1839
2000-02-23,79.6442
2000-02-24,78.0346
2000-02-25,78.5945
2000-02-28,79.5743
2000-02-29,76.7048
2000-03-01,78.1045
2000-03-02,74.6752
2000-03-03,76.075
2000-03-06,74.9552
2000-03-07,72.7156
2000-03-08,75.3751
2000-03-09,75.585
2000-03-10,75.0252
2000-03-13,76.2149
2000-03-14,68.5864
2000-03-15,71.7358
2000-03-16,77.1947
2000-03-17,72.4357
2000-03-20,73.4155
2000-03-21,76.4949
2000-03-22,74.8852
2000-03-23,77.8246
2000-03-24,80.1341
2000-03-27,80.834
2000-03-28,79.6442
2000-03-29,80.764
2000-03-30,80.4841
2000-03-31,78.6644
2000-04-03,80.3441
2000-04-04,79.1543
2000-04-05,77.4747
2000-04-06,79.4343
2000-04-07,76.075
2000-04-10,75.795
2000-04-11,78.8044
2000-04-12,78.7344
2000-04-13,78.1745
2000-04-14,74.1153
2000-04-17,72.5057
2000-04-18,70.1261
2000-04-19,70.4061
2000-04-20,72.8556
2000-04-24,72.6456
2000-04-25,75.4451
2000-04-26,73.4855
2000-04-27,73.0655
2000-04-28,72.6456
2000-05-01,71.0359
2000-05-02,72.0158
2000-05-03,71.4559
2000-05-04,72.3657
2000-05-05,74.6052
2000-05-08,74.0454
2000-05-09,74.0454
2000-05-10,72.9256
2000-05-11,72.9256
2000-05-12,73.0655
2000-05-15,75.935
2000-05-16,74.9552
2000-05-17,72.9956
2000-05-18,73.4855
2000-05-19,72.7156
2000-05-22,71.3159
2000-05-23,69.3563
2000-05-24,69.1463
2000-05-25,67.3967
2000-05-26,64.1773
2000-05-30,65.2271
2000-05-31,65.4371
2000-06-01,64.5972
2000-06-02,69.4263
2000-06-05,68.3765
2000-06-06,68.7264
2000-06-07,67.4667
2000-06-08,66.4169
2000-06-09,64.9472
2000-06-12,64.6672
2000-06-13,62.8476
2000-06-14,67.0467
2000-06-15,68.5864
2000-06-16,69.5662
2000-06-19,67.3267
2000-06-20,67.3267
2000-06-21,63.9673
2000-06-22,65.0871
2000-06-23,67.7466
2000-06-26,64.6672
2000-06-27,67.0467
2000-06-28,66.3469
2000-06-29,64.9472
2000-06-30,64.9472
2000-07-03,66.6268
2000-07-05,66.0669
2000-07-06,64.8072
2000-07-07,61.8678
2000-07-10,66.0669
2000-07-11,72.7856
2000-07-12,71.9458
2000-07-13,72.7856
2000-07-14,73.7654
2000-07-17,70.686
2000-07-18,67.8866
2000-07-19,68.5864
2000-07-20,68.3065
2000-07-21,71.1059
2000-07-24,70.966
2000-07-25,70.1261
2000-07-26,68.8664
2000-07-27,70.546
2000-07-28,67.6066
2000-07-31,67.7466
2000-08-01,69.5662
2000-08-02,70.826
2000-08-03,69.9862
2000-08-04,69.8462
2000-08-07,72.5057
2000-08-08,77.5447
2000-08-09,75.4451
2000-08-10,75.1651
2000-08-11,74.6052
2000-08-14,76.4249
2000-08-15,76.8448
2000-08-16,77.1247
2000-08-17,77.4047
2000-08-18,76.7048
2000-08-21,74.0454
2000-08-22,73.7654
2000-08-23,74.8852
2000-08-24,74.3253
2000-08-25,74.7452
2000-08-28,76.2849
2000-08-29,73.0655
2000-08-30,73.2055
2000-08-31,74.4653
2000-09-01,74.3253
2000-09-05,75.725
2000-09-06,75.4451
2000-09-07,73.3455
2000-09-08,74.4653
2000-09-11,70.826
2000-09-12,67.6066
2000-09-13,67.8866
2000-09-14,65.787
2000-09-15,63.9673
2000-09-18,63.2675
2000-09-19,57.3886
2000-09-20,56.4088
2000-09-21,54.3093
2000-09-22,53.0495
2000-09-25,53.4694
2000-09-26,53.4694
2000-09-27,52.4896
2000-09-28,54.5892
2000-09-29,56.6888
2000-10-02,54.8691
2000-10-03,60.3281
2000-10-04,61.0279
2000-10-05,60.608
2000-10-06,61.7278
2000-10-09,64.1073
2000-10-10,66.2069
2000-10-11,60.888
2000-10-12,58.0885
2000-10-13,57.8086
2000-10-16,56.5488
2000-10-17,58.2285
2000-10-18,55.2891
2000-10-19,54.4492
2000-10-20,52.7696
2000-10-23,53.7494
2000-10-24,55.849
2000-10-25,55.849
2000-10-26,55.429
2000-10-27,55.9889
2000-10-30,63.2675
2000-10-31,64.2473
2000-11-01,65.0871
2000-11-02,62.1477
2000-11-03,61.8678
2000-11-06,64.5272
2000-11-07,64.9472
2000-11-08,64.8072
2000-11-09,63.9673
2000-11-10,63.6874
2000-11-13,63.1275
2000-11-14,64.6672
2000-11-15,65.507
2000-11-16,62.5676
2000-11-17,60.468
2000-11-20,58.6484
2000-11-21,58.7884
2000-11-22,58.5084
2000-11-24,58.5084
2000-11-27,60.1881
2000-11-28,62.2877
2000-11-29,62.4277
2000-11-30,63.1275
2000-12-01,64.9472
2000-12-04,69.4263
2000-12-05,70.546
2000-12-06,70.1261
2000-12-07,65.3671
2000-12-08,68.4465
2000-12-11,72.0857
2000-12-12,70.826
2000-12-13,73.2055
2000-12-14,71.1059
2000-12-15,69.2863
2000-12-18,72.3657
2000-12-19,75.0252
2000-12-20,70.4061
2000-12-21,71.1059
2000-12-22,77.9646
2000-12-26,77.4047
2000-12-27,76.5649
2000-12-28,77.5447
2000-12-29,75.0252
2001-01-02,72.2257
2001-01-03,73.2055
2001-01-04,75.585
2001-01-05,74.1853
2001-01-08,75.3051
2001-01-09,72.5057
2001-01-10,73.3455
2001-01-11,70.546
2001-01-12,71.2459
2001-01-16,75.1651
2001-01-17,75.1651
2001-01-18,77.1247
2001-01-19,73.2055
2001-01-22,75.1651
2001-01-23,76.005
2001-01-24,77.4047
2001-01-25,79.3643
2001-01-26,77.4047
2001-01-29,76.1897
2001-01-30,79.3251
2001-01-31,82.2813
2001-02-01,85.1032
2001-02-02,84.0954
2001-02-05,82.5949
2001-02-06,83.4011
2001-02-07,82.4157
2001-02-08,82.8636
2001-02-09,83.0876
2001-02-12,81.7214
2001-02-13,79.9522
2001-02-14,79.4819
2001-02-15,81.4751
2001-02-16,78.3845
2001-02-20,78.8324
2001-02-21,76.8616
2001-02-22,79.1683
2001-02-23,77.6902
2001-02-26,80.6241
2001-02-27,81.1839
2001-02-28,80.0866
2001-03-01,81.699
2001-03-02,82.8636
2001-03-05,85.2823
2001-03-06,85.0808
2001-03-07,87.9922
2001-03-08,87.3427
2001-03-09,82.8636
2001-03-12,80.6017
2001-03-13,82.9756
2001-03-14,79.6162
2001-03-15,80.109
2001-03-16,78.3621
2001-03-19,80.4673
2001-03-20,81.2511
2001-03-21,77.5783
2001-03-22,74.6668
2001-03-23,75.2939
2001-03-26,76.1449
2001-03-27,80.1985
2001-03-28,78.4965
2001-03-29,78.4965
2001-03-30,80.5121
2001-04-02,79.0788
2001-04-03,77.1527
2001-04-04,79.6162
2001-04-05,83.9834
2001-04-06,81.5199
2001-04-09,83.9834
2001-04-10,87.9026
