,Close
2000-01-03,74.625
2000-01-04,71.625
2000-01-05,71.625
2000-01-06,71.5625
2000-01-07,74.8125
2000-01-10,75.5
2000-01-11,72.9375
2000-01-12,76.0625
2000-01-13,76.375
2000-01-14,82.25
2000-01-18,83.0625
2000-01-19,81.5
2000-01-20,82.25
2000-01-21,81.9375
2000-01-24,79.875
2000-01-25,78.0
2000-01-26,78.5625
2000-01-27,82.75
2000-01-28,78.9375
2000-01-31,80.4375
2000-02-01,85.25
2000-02-02,81.8125
2000-02-03,81.875
2000-02-04,82.3125
2000-02-07,80.4375
2000-02-08,79.4375
2000-02-09,79.125
2000-02-10,76.875
2000-02-11,73.9375
2000-02-14,75.25
2000-02-15,74.0625
2000-02-16,74.75
2000-02-17,74.3125
2000-02-18,73.625
2000-02-22,73.8125
2000-02-23,73.0
2000-02-24,75.25
2000-02-25,77.0625
2000-02-28,77.6875
2000-02-29,76.0625
2000-03-01,74.0625
2000-03-02,73.9375
2000-03-03,75.875
2000-03-06,76.3125
2000-03-07,74.75
2000-03-08,75.75
2000-03-09,77.5625
2000-03-10,77.8125
2000-03-13,77.8125
2000-03-14,76.0625
2000-03-15,78.8125
2000-03-16,83.75
2000-03-17,80.125
2000-03-20,81.0
2000-03-21,80.3125
2000-03-22,81.75
2000-03-23,87.0
2000-03-24,85.375
2000-03-27,85.625
2000-03-28,83.875
2000-03-29,81.0
2000-03-30,81.75
2000-03-31,82.8125
2000-04-03,84.8125
2000-04-04,82.875
2000-04-05,82.4375
2000-04-06,84.6875
2000-04-07,84.625
2000-04-10,85.9375
2000-04-11,87.4375
2000-04-12,87.5
2000-04-13,88.0
2000-04-14,82.0625
2000-04-17,85.375
2000-04-18,88.0
2000-04-19,88.5
2000-04-20,88.75
2000-04-24,87.75
2000-04-25,89.4375
2000-04-26,92.0
2000-04-27,92.8125
2000-04-28,93.625
2000-05-01,92.6875
2000-05-02,93.375
2000-05-03,88.0625
2000-05-04,86.5625
2000-05-05,86.0625
2000-05-08,85.125
2000-05-09,87.4375
2000-05-10,82.5
2000-05-11,82.3125
2000-05-12,85.8125
2000-05-15,86.4375
2000-05-16,89.3125
2000-05-17,86.375
2000-05-18,89.4375
2000-05-19,86.9375
2000-05-22,77.375
2000-05-23,74.9375
2000-05-24,75.5
2000-05-25,72.125
2000-05-26,70.4375
2000-05-30,72.1875
2000-05-31,70.625
2000-06-01,69.8125
2000-06-02,68.625
2000-06-05,70.3125
2000-06-06,68.4375
2000-06-07,70.0625
2000-06-08,68.75
2000-06-09,68.5625
2000-06-12,69.0
2000-06-13,68.3125
2000-06-14,67.5625
2000-06-15,65.0625
2000-06-16,62.8125
2000-06-19,64.4375
2000-06-20,62.1875
2000-06-21,62.3125
2000-06-22,60.0
2000-06-23,61.6875
2000-06-26,60.4375
2000-06-27,60.6875
2000-06-28,60.1875
2000-06-29,59.25
2000-06-30,58.0625
2000-07-03,59.625
2000-07-05,60.1875
2000-07-06,61.3125
2000-07-07,60.25
2000-07-10,62.375
2000-07-11,61.375
2000-07-12,62.875
2000-07-13,61.75
2000-07-14,61.8125
2000-07-17,60.375
2000-07-18,60.75
2000-07-19,60.9375
2000-07-20,60.125
2000-07-21,60.0
2000-07-24,59.3125
2000-07-25,58.8125
2000-07-26,58.3125
2000-07-27,57.875
2000-07-28,57.4375
2000-07-31,56.9375
2000-08-01,58.75
2000-08-02,58.25
2000-08-03,58.25
2000-08-04,59.375
2000-08-07,60.0625
2000-08-08,61.75
2000-08-09,60.1875
2000-08-10,61.625
2000-08-11,63.25
2000-08-14,64.125
2000-08-15,63.5625
2000-08-16,64.6875
2000-08-17,65.4375
2000-08-18,68.4375
2000-08-21,67.75
2000-08-22,69.3125
2000-08-23,68.9375
2000-08-24,72.875
2000-08-25,71.4375
2000-08-28,74.5
2000-08-29,73.6875
2000-08-30,72.3125
2000-08-31,72.1875
2000-09-01,72.9375
2000-09-05,72.9375
2000-09-06,73.9375
2000-09-07,75.75
2000-09-08,73.3125
2000-09-11,74.5
2000-09-12,72.125
2000-09-13,72.9375
2000-09-14,73.0
2000-09-15,70.5625
2000-09-18,69.25
2000-09-19,68.1875
2000-09-20,67.3125
2000-09-21,68.4375
2000-09-22,68.25
2000-09-25,66.6875
2000-09-26,66.3125
2000-09-27,66.3125
2000-09-28,67.0625
2000-09-29,65.0
2000-10-02,67.125
2000-10-03,65.875
2000-10-04,65.875
2000-10-05,63.125
2000-10-06,62.25
2000-10-09,62.25
2000-10-10,59.6875
2000-10-11,58.375
2000-10-12,57.25
2000-10-13,57.6875
2000-10-16,57.375
2000-10-17,55.8125
2000-10-18,54.625
2000-10-19,57.875
2000-10-20,58.3125
2000-10-23,56.25
2000-10-24,57.625
2000-10-25,56.25
2000-10-26,56.875
2000-10-27,60.0
2000-10-30,59.875
2000-10-31,62.125
2000-11-01,61.375
2000-11-02,59.5
2000-11-03,57.0
2000-11-06,60.9375
2000-11-07,57.0
2000-11-08,57.75
2000-11-09,57.875
2000-11-10,55.625
2000-11-13,56.5625
2000-11-14,57.5625
2000-11-15,57.8125
2000-11-16,56.6875
2000-11-17,55.875
2000-11-20,51.5625
2000-11-21,51.3125
2000-11-22,50.6875
2000-11-24,51.375
2000-11-27,50.5
2000-11-28,48.8125
2000-11-29,50.5
2000-11-30,49.5
2000-12-01,50.3125
2000-12-04,51.5625
2000-12-05,53.25
2000-12-06,52.0625
2000-12-07,51.375
2000-12-08,51.0
2000-12-11,51.5625
2000-12-12,51.75
2000-12-13,53.1875
2000-12-14,53.9375
2000-12-15,53.8125
2000-12-18,52.125
2000-12-19,51.875
2000-12-20,50.0
2000-12-21,51.375
2000-12-22,50.0625
2000-12-26,50.875
2000-12-27,51.4375
2000-12-28,50.75
2000-12-29,50.9375
2001-01-02,52.1875
2001-01-03,54.8125
2001-01-04,57.125
2001-01-05,54.0
2001-01-08,52.5625
2001-01-09,54.1875
2001-01-10,52.75
2001-01-11,52.375
2001-01-12,52.875
2001-01-16,55.75
2001-01-17,54.875
2001-01-18,55.9375
2001-01-19,55.4375
2001-01-22,55.8125
2001-01-23,54.4375
2001-01-24,53.4375
2001-01-25,54.5
2001-01-26,53.75
2001-01-29,54.25
2001-01-30,55.6
2001-01-31,53.7
2001-02-01,54.35
2001-02-02,56.0
2001-02-05,57.26
2001-02-06,58.12
2001-02-07,56.15
2001-02-08,55.33
2001-02-09,54.45
2001-02-12,55.15
2001-02-13,55.58
2001-02-14,54.46
2001-02-15,55.24
2001-02-16,54.12
2001-02-20,53.52
2001-02-21,52.46
2001-02-22,52.12
2001-02-23,53.01
2001-02-26,55.55
2001-02-27,54.6
2001-02-28,53.32
2001-03-01,53.98
2001-03-02,54.3
2001-03-05,55.38
2001-03-06,54.99
2001-03-07,56.5
2001-03-08,58.45
2001-03-09,58.95
2001-03-12,56.95
2001-03-13,56.44
2001-03-14,55.0
2001-03-15,54.6
2001-03-16,54.75
2001-03-19,56.29
2001-03-20,55.19
2001-03-21,53.52
2001-03-22,52.3
2001-03-23,52.13
2001-03-26,53.74
2001-03-27,53.06
2001-03-28,51.52
2001-03-29,52.09
2001-03-30,51.85
2001-04-02,52.03
2001-04-03,50.93
2001-04-04,52.05
2001-04-05,53.43
2001-04-06,52.58
2001-04-09,53.46
2001-04-10,54.0
2001-04-11,53.2
2001-04-12,53.1
2001-04-16,53.0
2001-04-17,53.63
2001-04-18,56.8
2001-04-19,56.69
2001-04-20,56.74
2001-04-23,55.98
2001-04-24,55.51
2001-04-25,55.49
2001-04-26,55.4
2001-04-27,55.05
2001-04-30,54.81
2001-05-01,55.12
2001-05-02,56.6
2001-05-03,56.08
2001-05-04,56.33
2001-05-07,56.65
2001-05-08,56.2
2001-05-09,55.3
2001-05-10,55.53
2001-05-11,54.53
2001-05-14,55.0
2001-05-15,54.6
2001-05-16,56.6
2001-05-17,56.8
2001-05-18,56.8
2001-05-21,56.1
2001-05-22,56.89
2001-05-23,55.18
2001-05-24,56.59
2001-05-25,56.25
2001-05-29,57.33
2001-05-30,56.11
2001-05-31,56.9
2001-06-01,58.54
2001-06-04,58.0
2001-06-05,58.92
2001-06-06,58.33
2001-06-07,59.05
2001-06-08,59.1
2001-06-11,59.14
2001-06-12,59.39
2001-06-13,59.53
2001-06-14,60.21
2001-06-15,59.35
2001-06-18,61.51
2001-06-19,61.62
2001-06-20,61.8
2001-06-21,64.82
2001-06-22,62.86
2001-06-25,62.41
2001-06-26,62.6
2001-06-27,62.62
2001-06-28,63.77
2001-06-29,64.35
2001-07-02,64.55
2001-07-03,64.72
2001-07-05,63.45
2001-07-06,61.84
2001-07-09,62.35
2001-07-10,62.74
2001-07-11,65.47
2001-07-12,65.93
2001-07-13,66.19
2001-07-16,67.04
2001-07-17,65.99
2001-07-18,65.0
2001-07-19,64.11
2001-07-20,65.0
2001-07-23,63.25
2001-07-24,62.08
2001-07-25,62.95
2001-07-26,63.9
2001-07-27,62.9
2001-07-30,62.9
2001-07-31,63.6
2001-08-01,62.67
2001-08-02,63.46
2001-08-03,63.28
2001-08-06,63.15
2001-08-07,63.29
2001-08-08,62.19
2001-08-09,62.68
2001-08-10,63.46
2001-08-13,63.32
2001-08-14,63.51
2001-08-15,61.99
2001-08-16,62.57
2001-08-17,59.47
2001-08-20,56.0
2001-08-21,55.7
2001-08-22,57.2
2001-08-23,56.21
2001-08-24,56.99
2001-08-27,56.69
2001-08-28,56.42
2001-08-29,55.85
2001-08-30,54.21
2001-08-31,54.75
2001-09-04,54.6
2001-09-05,54.4
2001-09-06,53.27
2001-09-07,51.4
2001-09-10,51.58
2001-09-17,44.6
2001-09-18,44.01
2001-09-19,43.38
2001-09-20,40.7
2001-09-21,40.25
2001-09-24,43.23
2001-09-25,41.36
2001-09-26,40.1
2001-09-27,41.16
2001-09-28,42.9
2001-10-01,43.13
2001-10-02,42.95
2001-10-03,42.72
2001-10-04,41.21
2001-10-05,42.36
2001-10-08,41.65
2001-10-09,40.81
2001-10-10,42.96
2001-10-11,44.93
2001-10-12,44.18
2001-10-15,44.9
2001-10-16,43.97
2001-10-17,42.77
2001-10-18,42.02
2001-10-19,41.36
2001-10-22,42.57
2001-10-23,43.15
2001-10-24,45.0
2001-10-25,44.63
2001-10-26,45.4
2001-10-29,42.76
2001-10-30,41.84
2001-10-31,41.32
2001-11-01,42.3
2001-11-02,42.25
2001-11-05,43.78
2001-11-06,43.43
2001-11-07,42.74
2001-11-08,43.75
2001-11-09,43.5
2001-11-12,42.89
2001-11-13,44.99
2001-11-14,46.03
2001-11-15,46.85
2001-11-16,47.3
2001-11-19,47.74
2001-11-20,46.98
2001-11-21,46.24
2001-11-23,47.69
2001-11-26,48.61
2001-11-27,48.24
2001-11-28,47.6
2001-11-29,48.59
2001-11-30,49.7
2001-12-03,49.03
2001-12-04,49.8
2001-12-05,51.13
2001-12-06,52.78
2001-12-07,51.59
2001-12-10,50.34
2001-12-11,48.65
2001-12-12,48.56
2001-12-13,47.33
2001-12-14,47.48
2001-12-17,47.28
2001-12-18,47.63
2001-12-19,48.1
2001-12-20,48.09
2001-12-21,47.31
2001-12-24,47.46
2001-12-26,47.7
2001-12-27,47.97
2001-12-28,48.92
2001-12-31,48.6
2002-01-02,48.64
2002-01-03,49.35
2002-01-04,50.09
2002-01-07,50.61
2002-01-08,49.76
2002-01-09,50.24
2002-01-10,50.07
2002-01-11,49.77
2002-01-14,49.61
2002-01-15,49.96
2002-01-16,49.89
2002-01-17,50.3
2002-01-18,49.77
2002-01-22,48.52
2002-01-23,48.72
2002-01-24,48.13
2002-01-25,48.48
2002-01-28,50.34
2002-01-29,49.41
2002-01-30,50.36
2002-01-31,51.14
2002-02-01,51.11
2002-02-04,50.27
2002-02-05,49.83
2002-02-06,48.31
2002-02-07,48.56
2002-02-08,49.85
2002-02-11,50.0
2002-02-12,49.57
2002-02-13,51.2
2002-02-14,50.77
2002-02-15,50.32
2002-02-19,50.01
2002-02-20,52.27
2002-02-21,51.73
2002-02-22,53.11
2002-02-25,55.48
2002-02-26,54.94
2002-02-27,53.77
2002-02-28,52.98
2002-03-01,54.97
2002-03-04,58.7
2002-03-05,58.61
2002-03-06,59.92
2002-03-07,61.41
2002-03-08,60.71
2002-03-11,61.14
2002-03-12,61.0
2002-03-13,59.9
2002-03-14,59.9
2002-03-15,60.75
2002-03-18,61.11
2002-03-19,60.83
2002-03-20,60.33
2002-03-21,59.42
2002-03-22,59.91
2002-03-25,58.8
2002-03-26,59.15
2002-03-27,60.33
2002-03-28,60.45
2002-04-01,59.7
2002-04-02,59.98
2002-04-03,59.35
2002-04-04,60.14
2002-04-05,60.01
2002-04-08,60.5
2002-04-09,60.45
2002-04-10,62.48
2002-04-11,61.88
2002-04-12,61.62
2002-04-15,61.1
2002-04-16,64.05
2002-04-17,64.95
2002-04-18,64.08
2002-04-19,65.35
2002-04-22,64.93
2002-04-23,66.0
2002-04-24,66.3
2002-04-25,64.85
2002-04-26,64.52
2002-04-29,63.16
2002-04-30,64.15
2002-05-01,65.51
2002-05-02,66.24
2002-05-03,65.68
2002-05-06,65.0
2002-05-07,65.15
2002-05-08,66.11
2002-05-09,65.81
2002-05-10,66.2
2002-05-13,67.27
2002-05-14,68.02
2002-05-15,67.3
2002-05-16,66.4
2002-05-17,65.99
2002-05-20,65.87
2002-05-21,64.94
2002-05-22,65.0
2002-05-23,65.0
2002-05-24,64.99
2002-05-28,64.0
2002-05-29,63.0
2002-05-30,62.64
2002-05-31,62.15
2002-06-03,61.25
2002-06-04,59.45
