,Close
2000-01-03,41.9032
2000-01-04,37.0035
2000-01-05,37.0205
2000-01-06,34.2644
2000-01-07,37.8371
2000-01-10,37.8711
2000-01-11,36.8163
2000-01-12,36.9865
2000-01-13,39.3173
2000-01-14,40.3721
2000-01-18,39.3002
2000-01-19,39.7426
2000-01-20,41.597
2000-01-21,40.9335
2000-01-24,39.5725
2000-01-25,41.3758
2000-01-26,39.4874
2000-01-27,37.1566
2000-01-28,38.1944
2000-01-31,39.028
2000-02-01,38.3986
2000-02-02,39.7086
2000-02-03,44.8465
2000-02-04,45.476
2000-02-07,44.9486
2000-02-08,47.5516
2000-02-09,50.4949
2000-02-10,50.9032
2000-02-11,47.6537
2000-02-14,49.7293
2000-02-15,48.096
2000-02-16,52.9618
2000-02-17,52.6045
2000-02-18,49.0317
2000-02-22,47.5856
2000-02-23,50.2397
2000-02-24,50.4608
2000-02-25,51.7198
2000-02-28,50.9032
2000-02-29,53.5912
2000-03-01,55.6839
2000-03-02,56.8407
2000-03-03,61.9277
2000-03-06,64.1394
2000-03-07,60.4645
2000-03-08,60.2264
2000-03-09,65.1601
2000-03-10,63.5949
2000-03-13,57.0959
2000-03-14,55.0203
2000-03-15,47.6367
2000-03-16,53.5572
2000-03-17,56.6876
2000-03-20,49.8314
2000-03-21,54.544
2000-03-22,54.3058
2000-03-23,54.578
2000-03-24,53.8975
2000-03-27,56.8918
2000-03-28,54.2718
2000-03-29,48.6915
2000-03-30,46.5436
2000-03-31,51.4476
2000-04-03,45.1698
2000-04-04,45.5611
2000-04-05,46.8881
2000-04-06,49.0998
2000-04-07,48.5894
2000-04-10,47.1263
2000-04-11,40.0828
2000-04-12,37.0545
2000-04-13,39.3683
2000-04-14,40.253
2000-04-17,41.58
2000-04-18,45.3909
2000-04-19,46.4883
2000-04-20,43.5875
2000-04-24,40.9675
2000-04-25,43.3834
2000-04-26,44.0299
2000-04-27,47.9769
2000-04-28,48.5554
2000-05-01,49.0317
2000-05-02,44.6764
2000-05-03,41.8862
2000-05-04,38.5517
2000-05-05,41.6821
2000-05-08,40.0148
2000-05-09,38.96
2000-05-10,35.5233
2000-05-11,39.1982
2000-05-12,41.7842
2000-05-15,42.3966
2000-05-16,44.0979
2000-05-17,44.8125
2000-05-18,41.5119
2000-05-19,40.4231
2000-05-22,39.4364
2000-05-23,37.1566
2000-05-24,37.1566
2000-05-25,39.3683
2000-05-26,43.5875
2000-05-30,48.8276
2000-05-31,49.7463
2000-06-01,49.1678
2000-06-02,51.6518
2000-06-05,51.1414
2000-06-06,49.1678
2000-06-07,47.2624
2000-06-08,45.9694
2000-06-09,47.3645
2000-06-12,44.7104
2000-06-13,49.8143
2000-06-14,50.8351
2000-06-15,52.7746
2000-06-16,53.9655
2000-06-19,55.9391
2000-06-20,53.5572
2000-06-21,53.6253
2000-06-22,50.9032
2000-06-23,48.7255
2000-06-26,50.631
2000-06-27,51.8899
2000-06-28,52.7066
2000-06-29,49.0998
2000-06-30,50.631
2000-07-03,49.6782
2000-07-05,45.2548
2000-07-06,49.2359
2000-07-07,51.1414
2000-07-10,50.8692
2000-07-11,51.8219
2000-07-12,53.319
2000-07-13,54.4759
2000-07-14,55.9391
2000-07-17,54.51
2000-07-18,51.992
2000-07-19,51.8219
