,Close
2017-01-03,31.03
2017-01-04,31.24
2017-01-05,31.26
2017-01-06,31.67
2017-01-09,31.19
2017-01-10,31.26
2017-01-11,31.18
2017-01-12,31.64
2017-01-13,31.8
2017-01-17,31.6
2017-01-18,31.87
2017-01-19,31.48
2017-01-20,31.62
2017-01-23,31.66
2017-01-24,31.48
2017-01-25,31.61
2017-01-26,31.59
2017-01-27,31.47
2017-01-30,31.85
2017-01-31,31.91
2017-02-01,31.7
2017-02-02,31.74
2017-02-03,31.96
2017-02-06,31.48
2017-02-07,30.89
2017-02-08,30.64
2017-02-09,31.24
2017-02-10,31.2
2017-02-13,31.35
2017-02-14,31.66
2017-02-15,31.92
2017-02-16,31.98
2017-02-17,31.94
2017-02-21,32.83
2017-02-22,33.05
2017-02-23,31.58
2017-02-24,31.88
2017-02-27,31.59
2017-02-28,31.58
2017-03-01,32.26
2017-03-02,31.56
2017-03-03,31.71
2017-03-06,31.31
2017-03-07,30.89
2017-03-08,30.7
2017-03-09,30.44
2017-03-10,30.0
2017-03-13,30.23
2017-03-14,30.15
2017-03-15,30.18
2017-03-16,30.41
2017-03-17,30.31
2017-03-20,29.99
2017-03-21,29.65
2017-03-22,29.67
2017-03-23,29.54
2017-03-24,29.39
2017-03-27,29.39
2017-03-28,29.62
2017-03-29,29.65
2017-03-30,29.6
2017-03-31,29.27
2017-04-03,28.7
2017-04-04,28.35
2017-04-05,27.95
2017-04-06,28.11
2017-04-07,28.06
2017-04-10,28.31
2017-04-11,28.62
2017-04-12,28.14
2017-04-13,27.94
2017-04-17,28.08
2017-04-18,28.22
2017-04-19,28.49
2017-04-20,28.98
2017-04-21,29.01
2017-04-24,29.43
2017-04-25,29.77
2017-04-26,30.19
2017-04-27,31.19
2017-04-28,31.24
2017-05-01,31.44
2017-05-02,31.46
2017-05-03,31.2
2017-05-04,31.05
2017-05-05,31.52
2017-05-08,31.42
2017-05-09,31.41
2017-05-10,31.29
2017-05-11,31.03
2017-05-12,31.02
2017-05-15,31.17
2017-05-16,30.98
2017-05-17,30.73
2017-05-18,30.87
2017-05-19,31.05
2017-05-22,31.45
2017-05-23,31.27
2017-05-24,31.26
2017-05-25,31.51
2017-05-26,31.55
2017-05-30,31.35
2017-05-31,31.49
2017-06-01,32.34
2017-06-02,32.33
2017-06-05,32.34
2017-06-06,31.9
