,Close
2000-01-03,5.4306
2000-01-04,5.3622
2000-01-05,5.4169
2000-01-06,5.4169
2000-01-07,5.6221
2000-01-10,5.6084
2000-01-11,5.54
2000-01-12,5.6768
2000-01-13,5.7999
2000-01-14,5.7452
2000-01-18,5.6494
2000-01-19,5.7178
2000-01-20,5.7589
2000-01-21,6.0324
2000-01-24,6.0324
2000-01-25,5.923
2000-01-26,5.9093
2000-01-27,5.7041
2000-01-28,5.7041
2000-01-31,5.7178
2000-02-01,5.7452
2000-02-02,5.7999
2000-02-03,5.7999
2000-02-04,5.6494
2000-02-07,5.5263
2000-02-08,5.4579
2000-02-09,5.3485
2000-02-10,5.4032
2000-02-11,5.198
2000-02-14,5.3211
2000-02-15,5.4442
2000-02-16,5.2938
2000-02-17,5.3211
2000-02-18,5.2391
2000-02-22,5.1433
2000-02-23,5.0749
2000-02-24,4.9108
2000-02-25,4.7603
2000-02-28,4.8971
2000-02-29,4.9655
2000-03-01,5.0339
2000-03-02,4.9792
2000-03-03,4.9928
2000-03-06,4.9108
2000-03-07,5.0065
2000-03-08,5.157
2000-03-09,5.198
2000-03-10,5.2117
2000-03-13,5.2391
2000-03-14,4.9655
2000-03-15,5.0612
2000-03-16,5.3895
2000-03-17,5.3211
2000-03-20,5.3895
2000-03-21,5.4716
2000-03-22,5.2938
2000-03-23,5.2801
2000-03-24,5.3485
2000-03-27,5.3485
2000-03-28,5.198
2000-03-29,5.3348
2000-03-30,5.4032
2000-03-31,5.4716
2000-04-03,5.4853
2000-04-04,5.4579
2000-04-05,5.3895
2000-04-06,5.4853
2000-04-07,5.4442
2000-04-10,5.4032
2000-04-11,5.4032
2000-04-12,5.4169
2000-04-13,5.5947
2000-04-14,5.54
2000-04-17,5.6221
2000-04-18,5.5674
2000-04-19,5.5537
2000-04-20,5.6768
2000-04-24,5.5674
2000-04-25,5.7041
2000-04-26,5.6221
2000-04-27,5.4853
2000-04-28,5.5263
2000-05-01,5.5674
2000-05-02,5.5674
2000-05-03,5.54
2000-05-04,5.5263
2000-05-05,5.6084
2000-05-08,5.5947
2000-05-09,5.499
2000-05-10,5.5126
2000-05-11,5.6494
2000-05-12,5.6357
2000-05-15,5.882
2000-05-16,5.8956
2000-05-17,5.7862
2000-05-18,5.7452
2000-05-19,5.7178
2000-05-22,5.8956
2000-05-23,5.8136
2000-05-24,6.0051
2000-05-25,5.923
2000-05-26,6.0188
2000-05-30,6.1419
2000-05-31,6.3744
2000-06-01,6.5796
2000-06-02,6.5933
2000-06-05,6.3471
2000-06-06,6.2239
2000-06-07,6.1829
2000-06-08,6.0872
2000-06-09,6.2239
2000-06-12,6.2513
2000-06-13,6.306
2000-06-14,6.265
2000-06-15,6.2239
2000-06-16,6.265
2000-06-19,6.2513
2000-06-20,6.1692
2000-06-21,6.1556
2000-06-22,6.0051
2000-06-23,5.964
2000-06-26,5.9914
2000-06-27,5.8683
2000-06-28,6.0188
2000-06-29,5.882
2000-06-30,5.6768
2000-07-03,5.9367
2000-07-05,5.8956
2000-07-06,5.8683
2000-07-07,5.8409
2000-07-10,5.8546
2000-07-11,5.964
2000-07-12,5.9777
2000-07-13,5.9367
2000-07-14,5.8546
2000-07-17,5.8546
2000-07-18,5.923
2000-07-19,6.0188
2000-07-20,6.0324
2000-07-21,5.9777
2000-07-24,5.8546
2000-07-25,5.8956
2000-07-26,5.8956
2000-07-27,5.9367
2000-07-28,5.7589
2000-07-31,5.8409
2000-08-01,5.9367
2000-08-02,6.2376
2000-08-03,6.3881
2000-08-04,6.3607
2000-08-07,6.4155
2000-08-08,6.5112
2000-08-09,6.5249
2000-08-10,6.4975
2000-08-11,6.6343
2000-08-14,6.7301
2000-08-15,6.9079
2000-08-16,6.9489
2000-08-17,6.9079
2000-08-18,6.8258
2000-08-21,6.7711
2000-08-22,6.8805
2000-08-23,6.9079
2000-08-24,6.8805
2000-08-25,6.7711
2000-08-28,6.8258
2000-08-29,6.8942
2000-08-30,6.9763
2000-08-31,6.99
2000-09-01,7.031
2000-09-05,7.2225
2000-09-06,7.3183
2000-09-07,7.5371
2000-09-08,7.5645
2000-09-11,7.8244
2000-09-12,7.797
2000-09-13,7.8107
2000-09-14,7.6329
2000-09-15,7.9885
2000-09-18,7.9749
2000-09-19,7.7697
2000-09-20,7.8107
2000-09-21,7.7697
2000-09-22,7.7423
2000-09-25,7.715
2000-09-26,7.8654
2000-09-27,8.0569
2000-09-28,8.1664
2000-09-29,8.6998
2000-10-02,8.6725
2000-10-03,8.7819
2000-10-04,9.0965
2000-10-05,9.0418
2000-10-06,9.3428
2000-10-09,9.1923
2000-10-10,8.9734
2000-10-11,9.0418
2000-10-12,9.1102
2000-10-13,9.0692
2000-10-16,9.1513
2000-10-17,8.864
2000-10-18,8.7135
2000-10-19,8.7819
2000-10-20,8.8503
2000-10-23,8.6451
2000-10-24,8.5904
2000-10-25,8.4263
2000-10-26,8.4673
2000-10-27,8.4947
2000-10-30,8.4947
2000-10-31,8.6725
2000-11-01,8.8503
2000-11-02,8.9187
2000-11-03,8.905
2000-11-06,9.0281
2000-11-07,9.1923
2000-11-08,9.2196
2000-11-09,9.1513
2000-11-10,9.1239
2000-11-13,9.0965
2000-11-14,8.9734
2000-11-15,9.1376
2000-11-16,9.1102
2000-11-17,9.247
2000-11-20,9.2196
2000-11-21,9.288
2000-11-22,9.1376
2000-11-24,9.1923
2000-11-27,9.1923
2000-11-28,9.3291
2000-11-29,9.206
2000-11-30,8.9324
2000-12-01,9.1239
2000-12-04,9.3017
2000-12-05,9.4522
2000-12-06,9.3701
2000-12-07,9.206
2000-12-08,9.2744
2000-12-11,9.1786
2000-12-12,9.4659
2000-12-13,9.5069
2000-12-14,9.3154
2000-12-15,9.4795
2000-12-18,9.5206
2000-12-19,9.9173
2000-12-20,10.0267
2000-12-21,10.0951
2000-12-22,10.2045
2000-12-26,10.5192
2000-12-27,10.6012
2000-12-28,11.0663
2000-12-29,10.5328
2001-01-02,10.1361
2001-01-03,10.1635
2001-01-04,9.4932
2001-01-05,10.3003
2001-01-08,10.396
2001-01-09,10.4371
2001-01-10,10.5739
2001-01-11,10.013
2001-01-12,9.931
2001-01-16,9.8489
2001-01-17,9.8352
2001-01-18,9.7258
2001-01-19,9.7258
2001-01-22,10.0267
2001-01-23,10.1361
2001-01-24,10.2593
2001-01-25,10.396
2001-01-26,10.0814
2001-01-29,10.0524
2001-01-30,10.0371
2001-01-31,9.781
2001-02-01,9.7066
2001-02-02,9.6935
2001-02-05,9.8533
2001-02-06,9.7964
2001-02-07,9.9802
2001-02-08,10.2866
2001-02-09,10.2625
2001-02-12,10.2428
2001-02-13,10.2056
2001-02-14,10.0524
2001-02-15,9.8992
2001-02-16,10.0152
2001-02-20,9.6081
2001-02-21,9.6322
2001-02-22,9.5206
2001-02-23,9.4878
2001-02-26,9.5622
2001-02-27,9.6344
2001-02-28,9.6191
2001-03-01,9.6694
2001-03-02,9.7985
2001-03-05,9.7088
2001-03-06,9.6125
2001-03-07,9.665
2001-03-08,9.6038
2001-03-09,9.363
2001-03-12,9.3017
2001-03-13,9.1595
2001-03-14,8.9625
2001-03-15,9.1485
2001-03-16,8.9756
2001-03-19,9.1179
2001-03-20,8.9187
2001-03-21,8.6692
2001-03-22,8.2359
2001-03-23,8.3869
2001-03-26,8.6933
2001-03-27,8.7152
2001-03-28,8.6495
2001-03-29,8.7852
2001-03-30,8.9493
2001-04-02,8.7655
2001-04-03,8.6955
2001-04-04,8.8093
2001-04-05,9.0347
2001-04-06,8.9143
2001-04-09,9.1595
2001-04-10,9.4024
2001-04-11,9.1573
2001-04-12,9.3433
2001-04-16,9.5534
2001-04-17,9.7745
2001-04-18,9.5687
2001-04-19,9.6235
2001-04-20,9.4133
2001-04-23,9.5315
2001-04-24,9.5862
2001-04-25,9.7066
2001-04-26,9.641
2001-04-27,9.641
2001-04-30,9.4593
2001-05-01,9.4287
2001-05-02,9.2317
2001-05-03,9.026
2001-05-04,9.166
2001-05-07,9.1595
2001-05-08,9.0347
2001-05-09,9.1047
2001-05-10,9.1704
2001-05-11,9.1989
2001-05-14,9.2558
2001-05-15,9.3061
2001-05-16,9.3783
2001-05-17,9.2382
2001-05-18,9.3783
2001-05-21,9.4834
2001-05-22,9.5425
2001-05-23,9.444
2001-05-24,9.2908
2001-05-25,9.1967
2001-05-29,9.0478
2001-05-30,9.1529
2001-05-31,9.2142
2001-06-01,9.201
2001-06-04,9.3696
2001-06-05,9.201
2001-06-06,9.177
2001-06-07,9.0413
2001-06-08,9.0675
2001-06-11,9.2601
2001-06-12,9.2536
2001-06-13,9.2317
2001-06-14,8.9034
2001-06-15,9.0128
2001-06-18,8.9297
2001-06-19,8.864
2001-06-20,8.8552
2001-06-21,8.6801
2001-06-22,8.5882
2001-06-25,8.47
2001-06-26,8.7064
2001-06-27,8.6539
2001-06-28,8.6276
2001-06-29,8.6232
2001-07-02,8.7108
2001-07-03,8.7327
2001-07-05,8.8202
2001-07-06,8.7108
2001-07-09,8.6408
2001-07-10,8.5795
2001-07-11,8.4219
2001-07-12,8.3737
2001-07-13,8.3737
2001-07-16,8.2599
2001-07-17,8.1636
2001-07-18,7.971
2001-07-19,7.8572
2001-07-20,7.7522
2001-07-23,7.9491
2001-07-24,7.6777
2001-07-25,7.9842
2001-07-26,8.0936
2001-07-27,8.0236
2001-07-30,7.971
2001-07-31,7.9666
2001-08-01,7.9229
2001-08-02,7.7478
2001-08-03,7.7303
2001-08-06,7.5421
2001-08-07,7.5289
2001-08-08,7.2925
2001-08-09,7.4326
2001-08-10,7.5814
2001-08-13,7.4676
2001-08-14,7.5202
2001-08-15,7.5771
2001-08-16,7.704
2001-08-17,7.6471
2001-08-20,7.5596
2001-08-21,7.4195
2001-08-22,7.4195
2001-08-23,7.4414
2001-08-24,7.472
2001-08-27,7.4633
2001-08-28,7.1087
2001-08-29,7.2882
2001-08-30,7.1175
2001-08-31,7.0912
2001-09-04,7.2006
2001-09-05,7.1612
2001-09-06,7.1262
2001-09-07,7.0474
2001-09-10,7.0474
2001-09-17,6.8767
2001-09-18,6.6272
2001-09-19,6.5878
2001-09-20,6.439
2001-09-21,6.312
2001-09-24,6.3908
2001-09-25,6.6929
2001-09-26,6.6885
2001-09-27,7.0737
2001-09-28,7.2488
2001-10-01,7.2532
2001-10-02,7.1787
2001-10-03,7.4808
2001-10-04,7.6602
2001-10-05,7.739
2001-10-08,7.6077
2001-10-09,7.6208
2001-10-10,7.8747
2001-10-11,7.8178
2001-10-12,7.6865
2001-10-15,7.9054
2001-10-16,7.9666
2001-10-17,7.8091
2001-10-18,7.6909
2001-10-19,7.8528
2001-10-22,7.9054
2001-10-23,7.739
2001-10-24,7.704
2001-10-25,7.704
2001-10-26,7.7653
2001-10-29,7.5289
2001-10-30,7.4239
2001-10-31,7.5377
2001-11-01,7.5508
2001-11-02,7.4195
2001-11-05,7.5727
2001-11-06,7.739
2001-11-07,7.6471
2001-11-08,7.7215
2001-11-09,7.6821
2001-11-12,7.7916
2001-11-13,7.9273
2001-11-14,7.8966
2001-11-15,7.6121
2001-11-16,7.704
2001-11-19,7.8178
2001-11-20,7.8791
2001-11-21,7.7784
2001-11-23,7.9623
2001-11-26,7.8572
2001-11-27,7.7784
2001-11-28,7.5333
2001-11-29,7.5333
2001-11-30,7.5289
2001-12-03,7.5771
2001-12-04,7.7959
2001-12-05,7.9535
2001-12-06,7.7522
2001-12-07,7.8528
2001-12-10,7.6384
2001-12-11,7.5683
2001-12-12,7.4195
2001-12-13,7.4458
2001-12-14,7.4414
2001-12-17,7.4414
2001-12-18,7.739
2001-12-19,7.9316
2001-12-20,7.6865
2001-12-21,7.6559
2001-12-24,7.704
2001-12-26,7.831
2001-12-27,7.8222
2001-12-28,7.8047
2001-12-31,7.8091
2011-01-03,24.701
2011-01-04,24.3464
2011-01-05,24.2414
2011-01-06,24.3814
2011-01-07,24.434
2011-01-10,24.3289
2011-01-11,24.7535
2011-01-12,25.1168
2011-01-13,25.2613
2011-01-14,25.2875
2011-01-18,25.3138
2011-01-19,25.1956
2011-01-20,25.4933
2011-01-21,25.6115
2011-01-24,25.8216
2011-01-25,25.6202
2011-01-26,25.8829
2011-01-27,25.8566
2011-01-28,25.7165
2011-01-31,25.7778
2011-02-01,25.9223
2011-02-02,25.7647
2011-02-03,25.9047
2011-02-04,25.8303
2011-02-07,26.0492
2011-02-08,26.0536
2011-02-09,25.9047
2011-02-10,26.1718
2011-02-11,26.4038
2011-02-14,26.5263
2011-02-15,26.8371
2011-02-16,27.1391
2011-02-17,27.6119
2011-02-18,28.2991
2011-02-22,27.7213
2011-02-23,27.7388
2011-02-24,27.6075
2011-02-25,28.019
2011-02-28,28.2641
2011-03-01,27.787
2011-03-02,27.8789
2011-03-03,28.3604
2011-03-04,28.2466
2011-03-07,28.0496
2011-03-08,28.4129
2011-03-09,28.6055
2011-03-10,28.4567
2011-03-11,28.5968
2011-03-14,28.2685
2011-03-15,27.5025
2011-03-16,27.2267
2011-03-17,27.8045
2011-03-18,28.0321
2011-03-21,28.9645
2011-03-22,28.8988
2011-03-23,28.9207
2011-03-24,28.6624
2011-03-25,28.9163
2011-03-28,28.7675
2011-03-29,28.588
2011-03-30,28.8594
2011-03-31,29.2752
2011-04-01,29.4897
2011-04-04,29.5685
2011-04-05,29.4678
2011-04-06,29.0126
2011-04-07,28.7631
2011-04-08,28.6493
2011-04-11,28.4085
2011-04-12,28.1897
2011-04-13,28.2072
2011-04-14,28.2116
2011-04-15,28.4742
2011-04-18,28.1153
2011-04-19,28.1678
2011-04-20,29.1264
2011-04-21,29.2752
2011-04-25,29.4109
2011-04-26,29.9756
2011-04-27,30.0281
2011-04-28,30.247
2011-04-29,30.6147
2011-05-02,30.5315
2011-05-03,30.4309
2011-05-04,29.5248
2011-05-05,29.5641
2011-05-06,30.4133
2011-05-09,30.8073
2011-05-10,31.0305
2011-05-11,30.5053
2011-05-12,30.3958
2011-05-13,30.2995
2011-05-16,30.247
2011-05-17,30.2383
2011-05-18,30.9167
2011-05-19,30.9211
2011-05-20,30.8905
2011-05-23,30.6235
2011-05-24,30.5534
2011-05-25,30.8336
2011-05-26,30.6322
2011-05-27,30.6453
2011-05-31,31.1181
2011-06-01,30.8161
2011-06-02,30.6453
2011-06-03,30.5096
2011-06-06,29.9406
2011-06-07,30.1726
2011-06-08,30.247
2011-06-09,30.4352
2011-06-10,30.2207
2011-06-13,30.1288
2011-06-14,30.5053
2011-06-15,30.0807
2011-06-16,29.9537
2011-06-17,30.3652
2011-06-20,30.9386
2011-06-21,31.4332
2011-06-22,31.5164
2011-06-23,31.6609
2011-06-24,32.0723
2011-06-27,32.1686
2011-06-28,32.0373
2011-06-29,32.3437
2011-06-30,32.3962
2011-07-01,32.9828
2011-07-05,32.9259
2011-07-06,33.0616
2011-07-07,32.9959
2011-07-08,32.939
2011-07-11,32.4138
2011-07-12,32.3437
2011-07-13,32.2956
2011-07-14,32.2343
2011-07-15,32.567
2011-07-18,32.3656
2011-07-19,32.7596
2011-07-20,32.6239
2011-07-21,33.2454
2011-07-22,33.1141
2011-07-25,32.9128
2011-07-26,32.6851
2011-07-27,32.3218
2011-07-28,31.941
