,Close
2018-01-02,86.03
2018-01-03,87.06
2018-01-04,87.89
2018-01-05,88.93
2018-01-08,89.76
2018-01-09,89.69
2018-01-10,89.34
2018-01-11,89.71
2018-01-12,90.37
2018-01-16,89.27
2018-01-17,90.98
2018-01-18,91.47
2018-01-19,92.61
2018-01-22,92.96
2018-01-23,93.38
2018-01-24,92.84
2018-01-25,91.91
2018-01-26,92.96
2018-01-29,91.28
2018-01-30,91.32
2018-01-31,92.61
2018-02-01,91.38
2018-02-02,90.16
2018-02-05,87.62
2018-02-06,87.45
2018-02-07,85.85
2018-02-08,82.62
2018-02-09,84.34
2018-02-12,85.33
2018-02-13,85.5
2018-02-14,86.62
2018-02-15,88.93
2018-02-16,89.07
2018-02-20,89.76
2018-02-21,88.46
2018-02-22,84.38
2018-02-23,85.24
2018-02-26,85.47
2018-02-27,84.94
2018-02-28,84.67
2018-03-01,84.53
2018-03-02,85.77
2018-03-05,86.06
2018-03-06,86.26
2018-03-07,86.74
2018-03-08,88.64
2018-03-09,89.73
2018-03-12,89.09
2018-03-13,88.48
2018-03-14,87.82
2018-03-15,87.83
2018-03-16,88.13
2018-03-19,86.61
2018-03-20,86.71
2018-03-21,86.59
2018-03-22,84.8
2018-03-23,82.36
2018-03-26,84.22
2018-03-27,82.89
2018-03-28,82.3
2018-03-29,83.24
2018-04-02,80.77
2018-04-03,81.64
2018-04-04,82.74
2018-04-05,82.96
2018-04-06,81.39
2018-04-09,81.75
2018-04-10,82.63
2018-04-11,83.16
2018-04-12,84.48
2018-04-13,83.82
2018-04-16,84.48
2018-04-17,86.2
2018-04-18,85.69
2018-04-19,84.14
2018-04-20,83.01
2018-04-23,82.6
2018-04-24,84.04
2018-04-25,83.74
2018-04-26,85.41
2018-04-27,85.19
2018-04-30,85.51
2018-05-01,86.07
2018-05-02,86.01
2018-05-03,86.49
2018-05-04,87.72
2018-05-07,89.0
2018-05-08,89.05
2018-05-09,90.83
2018-05-10,91.19
2018-05-11,91.02
2018-05-14,89.89
2018-05-15,88.66
2018-05-16,88.95
2018-05-17,88.9
2018-05-18,89.25
2018-05-21,89.43
2018-05-22,89.27
2018-05-23,90.33
2018-05-24,88.56
2018-05-25,88.32
2018-05-29,87.78
2018-05-30,87.5
2018-05-31,88.07
2018-06-01,89.46
2018-06-04,89.68
2018-06-05,90.3
2018-06-06,91.43
2018-06-07,90.12
2018-06-08,90.51
2018-06-11,90.59
