,Close
2000-01-03,53.9666
2000-01-04,53.0146
2000-01-05,52.4791
2000-01-06,53.3121
2000-01-07,56.1681
2000-01-10,56.4656
2000-01-11,56.0491
2000-01-12,56.5846
2000-01-13,57.0011
2000-01-14,57.0011
2000-01-18,56.6441
2000-01-19,51.1701
2000-01-20,50.3371
2000-01-21,48.1951
2000-01-24,45.2796
2000-01-25,45.3986
2000-01-26,45.3391
2000-01-27,44.0301
2000-01-28,43.0186
2000-01-31,45.6961
2000-02-01,45.2796
2000-02-02,45.9341
2000-02-03,45.2201
2000-02-04,44.9226
2000-02-07,42.8401
2000-02-08,43.0781
2000-02-09,41.6501
2000-02-10,41.1741
2000-02-11,40.2221
2000-02-14,41.4121
2000-02-15,44.0896
2000-02-16,42.8401
2000-02-17,44.2086
2000-02-18,41.8881
2000-02-22,44.9821
2000-02-23,43.0186
2000-02-24,43.5541
2000-02-25,44.3276
2000-02-28,45.6961
2000-02-29,45.8151
2000-03-01,45.8151
2000-03-02,43.6731
2000-03-03,43.3161
2000-03-06,42.1856
2000-03-07,39.8056
2000-03-08,40.6386
2000-03-09,42.0666
2000-03-10,43.1971
2000-03-13,42.4831
2000-03-14,42.1261
2000-03-15,43.7326
2000-03-16,47.3621
2000-03-17,44.6251
2000-03-20,45.0416
2000-03-21,47.1241
2000-03-22,44.0301
2000-03-23,44.0301
2000-03-24,47.2431
2000-03-27,45.6961
2000-03-28,44.5656
2000-03-29,46.6481
2000-03-30,48.7306
2000-03-31,50.1586
2000-04-03,51.7651
2000-04-04,50.8726
2000-04-05,50.2181
2000-04-06,49.6231
2000-04-07,49.1471
2000-04-10,50.9321
2000-04-11,53.3716
2000-04-12,50.3371
2000-04-13,52.7766
2000-04-14,51.3486
2000-04-17,52.3601
2000-04-18,52.3006
2000-04-19,51.7056
2000-04-20,53.7286
2000-04-24,53.5501
2000-04-25,55.0376
2000-04-26,53.0146
2000-04-27,52.6576
2000-04-28,53.3121
2000-05-01,52.8361
2000-05-02,51.4081
2000-05-03,51.5866
2000-05-04,50.6941
2000-05-05,51.7056
2000-05-08,51.7056
2000-05-09,51.4081
2000-05-10,51.2296
2000-05-11,51.0511
2000-05-12,50.6941
2000-05-15,52.8956
2000-05-16,53.4311
2000-05-17,51.5271
2000-05-18,52.3601
2000-05-19,51.6461
2000-05-22,50.6941
2000-05-23,50.8131
2000-05-24,51.4081
2000-05-25,50.9321
2000-05-26,50.9916
2000-05-30,52.5386
2000-05-31,52.0626
2000-06-01,53.8476
2000-06-02,53.9071
2000-06-05,54.0261
2000-06-06,53.7881
2000-06-07,51.2296
2000-06-08,49.0281
2000-06-09,49.5636
2000-06-12,49.0876
2000-06-13,47.7786
2000-06-14,48.8496
2000-06-15,48.4331
2000-06-16,46.1721
2000-06-19,37.9611
2000-06-20,34.2721
2000-06-21,34.9266
2000-06-22,33.3201
2000-06-23,33.0226
2000-06-26,32.4871
2000-06-27,31.5946
2000-06-28,32.4276
2000-06-29,32.6656
2000-06-30,32.0706
2000-07-03,32.7251
2000-07-05,32.3681
2000-07-06,32.8441
2000-07-07,33.2011
2000-07-10,33.0821
2000-07-11,33.7961
2000-07-12,33.8556
2000-07-13,34.0936
2000-07-14,34.8671
2000-07-17,35.2836
2000-07-18,35.1051
2000-07-19,35.4026
2000-07-20,34.0936
2000-07-21,33.3796
2000-07-24,33.7961
2000-07-25,35.1646
2000-07-26,33.4391
2000-07-27,33.2606
2000-07-28,31.8921
2000-07-31,32.0111
2000-08-01,32.4871
2000-08-02,32.1301
2000-08-03,32.0706
2000-08-04,31.9516
2000-08-07,33.9746
2000-08-08,34.3316
2000-08-09,34.0936
2000-08-10,33.7366
2000-08-11,33.4391
2000-08-14,33.4986
2000-08-15,33.4391
2000-08-16,32.7846
2000-08-17,33.1416
2000-08-18,33.7366
2000-08-21,34.9266
2000-08-22,36.7711
2000-08-23,36.1166
2000-08-24,37.5446
2000-08-25,37.9611
2000-08-28,37.1281
2000-08-29,36.5331
2000-08-30,37.5446
2000-08-31,36.7116
2000-09-01,37.5446
2000-09-05,38.0206
2000-09-06,38.9131
2000-09-07,36.7711
2000-09-08,34.5696
2000-09-11,34.8076
2000-09-12,35.1051
2000-09-13,35.2241
2000-09-14,35.7596
2000-09-15,34.7481
2000-09-18,34.0341
2000-09-19,33.2606
2000-09-20,33.6176
2000-09-21,33.9151
2000-09-22,34.5696
2000-09-25,33.8556
2000-09-26,34.2126
2000-09-27,33.2011
2000-09-28,34.6886
2000-09-29,33.9151
2000-10-02,34.2721
2000-10-03,35.2836
2000-10-04,36.0571
2000-10-05,35.0456
2000-10-06,34.7481
2000-10-09,35.1646
2000-10-10,34.6886
2000-10-11,34.3316
2000-10-12,33.2606
2000-10-13,32.9631
2000-10-16,34.0936
2000-10-17,33.5581
2000-10-18,32.0706
2000-10-19,33.9746
2000-10-20,43.7921
2000-10-23,47.5406
2000-10-24,50.7536
2000-10-25,49.7421
2000-10-26,49.6826
2000-10-27,49.0281
2000-10-30,51.1701
2000-10-31,51.2296
2000-11-01,50.9321
2000-11-02,49.6231
2000-11-03,49.1471
