,Close
2018-01-02,160.63
2018-01-03,162.64
2018-01-04,161.75
2018-01-05,162.87
2018-01-08,162.89
2018-01-09,163.55
2018-01-10,160.89
2018-01-11,157.5
2018-01-12,155.94
2018-01-16,159.85
2018-01-17,161.47
2018-01-18,161.65
2018-01-19,165.79
2018-01-22,167.65
2018-01-23,168.25
2018-01-24,168.95
2018-01-25,170.29
2018-01-26,172.28
2018-01-29,169.52
2018-01-30,169.71
2018-01-31,174.5
2018-02-01,174.73
2018-02-02,173.21
2018-02-05,168.27
2018-02-06,166.0
2018-02-07,166.51
2018-02-08,159.85
2018-02-09,159.73
2018-02-12,159.63
2018-02-13,161.42
2018-02-14,162.56
2018-02-15,167.1
2018-02-16,169.12
2018-02-20,169.72
2018-02-21,169.5
2018-02-22,171.12
2018-02-23,172.93
2018-02-26,172.73
2018-02-27,163.2
2018-02-28,157.27
2018-03-01,154.96
2018-03-02,152.91
2018-03-05,156.68
2018-03-06,156.5
2018-03-07,158.77
2018-03-08,164.21
2018-03-09,166.49
2018-03-12,168.91
2018-03-13,170.34
2018-03-14,170.23
2018-03-15,169.8
2018-03-16,168.69
2018-03-19,168.96
2018-03-20,169.33
2018-03-21,167.09
2018-03-22,169.41
2018-03-23,168.87
2018-03-26,173.43
2018-03-27,170.1
2018-03-28,170.46
2018-03-29,170.92
2018-04-02,169.12
2018-04-03,168.67
2018-04-04,170.34
2018-04-05,171.69
2018-04-06,169.73
2018-04-09,171.58
2018-04-10,163.07
2018-04-11,164.39
2018-04-12,164.45
2018-04-13,164.54
2018-04-16,166.15
2018-04-17,167.77
2018-04-18,167.84
2018-04-19,165.61
2018-04-20,165.69
2018-04-23,165.82
2018-04-24,164.93
2018-04-25,164.49
2018-04-26,165.22
2018-04-27,158.95
2018-04-30,160.23
2018-05-01,157.5
2018-05-02,155.85
2018-05-03,156.16
2018-05-04,159.14
2018-05-07,157.6
2018-05-08,157.4
2018-05-09,158.94
2018-05-10,161.95
2018-05-11,160.1
2018-05-14,157.99
2018-05-15,157.67
2018-05-16,157.75
2018-05-17,157.51
2018-05-18,157.69
2018-05-21,159.77
2018-05-22,157.29
2018-05-23,157.95
2018-05-24,156.8
2018-05-25,157.91
2018-05-29,158.7
2018-05-30,158.97
2018-05-31,158.07
2018-06-01,158.48
2018-06-04,159.9
2018-06-05,159.67
2018-06-06,157.84
2018-06-07,157.56
2018-06-08,157.32
2018-06-11,158.09
2018-06-12,160.75
2018-06-13,156.37
2018-06-14,157.0
2018-06-15,156.17
2018-06-18,157.85
2018-06-19,158.45
2018-06-20,158.8
2018-06-21,160.57
2018-06-22,162.06
2018-06-25,162.52
2018-06-26,164.19
2018-06-27,164.25
2018-06-28,164.93
2018-06-29,165.12
2018-07-02,164.69
2018-07-03,162.72
2018-07-05,166.03
2018-07-06,165.46
2018-07-09,163.05
2018-07-10,165.49
2018-07-11,164.74
2018-07-12,165.32
2018-07-13,164.61
2018-07-16,163.13
2018-07-17,163.69
2018-07-18,162.44
2018-07-19,162.63
2018-07-20,162.26
2018-07-23,161.51
2018-07-24,160.32
2018-07-25,160.68
2018-07-26,161.43
2018-07-27,160.07
2018-07-30,158.21
2018-07-31,158.25
2018-08-01,161.57
2018-08-02,157.2
2018-08-03,158.49
2018-08-06,158.87
2018-08-07,158.06
2018-08-08,157.22
2018-08-09,156.95
2018-08-10,156.1
2018-08-13,155.2
2018-08-14,154.8
2018-08-15,155.05
2018-08-16,155.7
2018-08-17,157.82
2018-08-20,157.9
2018-08-21,156.61
2018-08-22,154.1
2018-08-23,154.19
2018-08-24,156.03
2018-08-27,156.81
2018-08-28,156.64
2018-08-29,157.53
2018-08-30,154.26
2018-08-31,155.23
2018-09-04,155.92
2018-09-05,156.73
2018-09-06,158.06
2018-09-07,158.18
2018-09-10,159.1
2018-09-11,158.26
2018-09-12,158.5
2018-09-13,161.03
2018-09-14,159.66
2018-09-17,159.58
2018-09-18,160.8
2018-09-19,160.51
2018-09-20,160.82
2018-09-21,160.53
2018-09-24,159.44
2018-09-25,158.77
2018-09-26,158.51
2018-09-27,158.5
2018-09-28,160.63
2018-10-01,157.39
2018-10-02,156.42
2018-10-03,154.61
2018-10-04,153.24
2018-10-05,152.82
2018-10-08,154.9
2018-10-09,155.84
2018-10-10,153.0
2018-10-11,146.65
2018-10-12,147.61
2018-10-15,149.13
2018-10-16,152.88
2018-10-17,152.34
2018-10-18,153.31
2018-10-19,154.38
2018-10-22,153.57
2018-10-23,153.97
2018-10-24,154.46
2018-10-25,156.13
2018-10-26,151.21
2018-10-29,154.76
2018-10-30,162.22
2018-10-31,162.17
2018-11-01,163.83
2018-11-02,164.87
2018-11-05,166.62
2018-11-06,166.21
2018-11-07,170.61
2018-11-08,171.52
2018-11-09,171.51
2018-11-12,171.9
2018-11-13,172.47
2018-11-14,172.04
2018-11-15,170.17
2018-11-16,172.02
2018-11-19,173.14
2018-11-20,168.77
2018-11-21,167.61
2018-11-23,165.64
2018-11-26,166.05
2018-11-27,165.2
2018-11-28,168.36
2018-11-29,168.55
2018-11-30,170.81
2018-12-03,169.96
2018-12-04,169.83
2018-12-06,171.51
2018-12-07,168.17
2018-12-10,168.87
2018-12-11,171.29
2018-12-12,168.97
2018-12-13,172.22
2018-12-14,172.5
2018-12-17,164.61
2018-12-18,165.44
2018-12-19,165.1
2018-12-20,163.4
2018-12-21,161.79
2018-12-24,158.13
2018-12-26,164.27
2018-12-27,163.19
2018-12-28,162.49
2018-12-31,161.89
2019-01-02,160.75
2019-01-03,162.54
2019-01-04,162.94
2019-01-07,164.59
2019-01-08,167.26
2019-01-09,164.94
2019-01-10,168.05
2019-01-11,169.79
2019-01-14,169.16
2019-01-15,170.5
2019-01-16,172.57
2019-01-17,173.46
2019-01-18,173.05
2019-01-22,173.16
2019-01-23,175.5
2019-01-24,176.53
2019-01-25,177.27
2019-01-28,177.62
2019-01-29,178.76
2019-01-30,178.81
2019-01-31,182.53
2019-02-01,181.14
2019-02-04,182.46
2019-02-05,184.59
2019-02-06,181.42
2019-02-07,183.65
2019-02-08,183.22
