,Close
2010-01-04,37.9645
2010-01-05,38.1484
2010-01-06,37.7192
2010-01-07,38.1396
2010-01-08,37.7192
2010-01-11,38.4812
2010-01-12,38.2359
2010-01-13,39.3307
2010-01-14,39.1993
2010-01-15,39.1205
2010-01-19,39.6985
2010-01-20,39.0241
2010-01-21,38.1484
2010-01-22,37.439
2010-01-25,37.3427
2010-01-26,37.1763
2010-01-27,37.728
2010-01-28,37.3952
2010-01-29,36.9573
2010-02-01,37.4478
2010-02-02,38.0082
2010-02-03,37.4127
2010-02-04,35.8626
2010-02-05,36.8435
2010-02-08,36.0903
2010-02-09,35.9765
2010-02-10,36.248
2010-02-11,36.6683
2010-02-12,36.6771
2010-02-16,37.9207
2010-02-17,38.6826
2010-02-18,39.3744
2010-02-19,39.4883
2010-02-22,39.4357
2010-02-23,39.1643
2010-02-24,39.3219
2010-02-25,38.9278
2010-02-26,38.7001
2010-03-01,38.9628
2010-03-02,38.9278
2010-03-03,38.8052
2010-03-04,38.8577
2010-03-05,39.5146
2010-03-08,39.751
2010-03-09,40.0137
2010-03-10,39.7685
2010-03-11,40.2064
2010-03-12,40.7144
2010-03-15,40.8545
2010-03-16,41.5288
2010-03-17,41.9667
2010-03-18,41.6339
2010-03-19,41.5201
2010-03-22,42.5797
2010-03-23,42.4571
2010-03-24,42.606
2010-03-25,42.4922
2010-03-26,42.1243
2010-03-29,42.1594
2010-03-30,42.1594
2010-03-31,41.5814
2010-04-01,41.5026
2010-04-05,42.1681
2010-04-06,42.7899
2010-04-07,41.9317
2010-04-08,41.4325
2010-04-09,41.161
2010-04-12,40.907
2010-04-13,41.4412
2010-04-14,40.8983
2010-04-15,39.97
2010-04-16,38.7964
2010-04-19,39.0592
2010-04-20,39.9787
2010-04-21,40.3553
2010-04-22,41.3011
2010-04-23,42.028
2010-04-26,42.4659
2010-04-27,41.5026
2010-04-28,41.485
2010-04-29,42.86
2010-04-30,41.3624
2010-05-03,42.5097
2010-05-04,41.7916
2010-05-05,41.0296
2010-05-06,40.0751
2010-05-07,39.786
2010-05-10,43.1753
2010-05-11,42.6323
2010-05-12,43.2979
2010-05-13,42.7024
2010-05-14,41.8616
2010-05-17,41.7828
2010-05-18,40.6531
2010-05-19,40.4691
2010-05-20,38.6913
2010-05-21,40.2677
2010-05-24,39.497
2010-05-25,39.8736
2010-05-26,39.5496
2010-05-27,41.6252
2010-05-28,41.1172
2010-06-01,40.872
2010-06-02,41.9667
2010-06-03,41.7916
2010-06-04,39.8211
2010-06-07,39.6372
2010-06-08,40.4078
2010-06-09,40.1889
2010-06-10,41.8003
2010-06-11,42.3345
2010-06-14,42.8074
2010-06-15,43.9109
2010-06-16,43.5956
2010-06-17,43.7445
2010-06-18,43.3854
2010-06-21,43.3329
2010-06-22,42.0455
2010-06-23,41.9317
2010-06-24,41.4763
2010-06-25,42.5272
2010-06-28,42.2294
2010-06-29,41.2135
2010-06-30,41.1172
2010-07-01,41.2135
2010-07-02,40.6443
2010-07-06,40.3641
2010-07-07,42.0455
2010-07-08,41.9667
2010-07-09,42.5184
2010-07-12,42.4571
2010-07-13,42.9826
2010-07-14,42.6586
2010-07-15,42.317
2010-07-16,41.3712
2010-07-19,42.1681
2010-07-20,43.184
2010-07-21,42.1769
2010-07-22,43.6394
2010-07-23,44.2612
2010-07-26,45.391
2010-07-27,45.2246
2010-07-28,44.6203
2010-07-29,44.1211
2010-07-30,44.4189
2010-08-02,45.8989
2010-08-03,45.6712
2010-08-04,45.785
2010-08-05,45.1457
2010-08-06,45.2508
2010-08-09,45.7325
2010-08-10,45.6362
2010-08-11,44.3663
2010-08-12,43.6745
2010-08-13,43.6657
2010-08-16,43.7007
2010-08-17,45.0844
2010-08-18,44.9881
2010-08-19,43.8058
2010-08-20,44.0072
2010-08-23,43.9547
2010-08-24,43.4205
2010-08-25,43.7795
2010-08-26,43.473
2010-08-27,44.3313
2010-08-30,44.1386
2010-08-31,44.2349
2010-09-01,45.8376
2010-09-02,46.1354
2010-09-03,46.7221
2010-09-07,46.1178
2010-09-08,46.3105
2010-09-09,45.6011
2010-09-10,45.6712
2010-09-13,46.2667
2010-09-14,46.3893
2010-09-15,46.4068
2010-09-16,46.258
2010-09-17,46.3105
2010-09-20,47.0987
2010-09-21,46.0215
2010-09-22,45.8201
2010-09-23,44.5327
2010-09-24,45.7237
2010-09-27,45.1457
2010-09-28,45.3034
2010-09-29,44.9706
2010-09-30,45.1633
2010-10-01,45.2333
2010-10-04,45.9602
2010-10-05,47.484
2010-10-06,47.3352
2010-10-07,47.2651
2010-10-08,47.125
2010-10-11,47.1162
2010-10-12,47.2038
2010-10-13,47.6504
2010-10-14,47.414
2010-10-15,46.9148
2010-10-18,47.6679
2010-10-19,47.1337
2010-10-20,48.1496
2010-10-21,47.9482
2010-10-22,45.8464
2010-10-25,46.8009
2010-10-26,47.2125
2010-10-27,46.5294
2010-10-28,46.582
2010-10-29,46.906
2010-11-01,47.0899
2010-11-02,47.1075
2010-11-03,46.9761
2010-11-04,48.5437
2010-11-05,48.2547
2010-11-08,48.2897
2010-11-09,46.8973
2010-11-10,47.6329
2010-11-11,47.4753
2010-11-12,46.8097
2010-11-15,46.4506
2010-11-16,44.4626
2010-11-17,44.7954
2010-11-18,44.8918
2010-11-19,45.0669
