,Close
2003-01-02,30.9569
2003-01-03,30.9485
2003-01-06,31.7233
2003-01-07,31.1152
2003-01-08,31.0568
2003-01-09,31.9066
2003-01-10,31.3651
2003-01-13,31.49
2003-01-14,31.8233
2003-01-15,31.1235
2003-01-16,31.2401
2003-01-17,30.8986
2003-01-21,30.4487
2003-01-22,30.6986
2003-01-23,31.1485
2003-01-24,30.3821
2003-01-27,30.1155
2003-01-28,30.1738
2003-01-29,30.407
2003-01-30,30.1071
2003-01-31,31.2401
2003-02-03,31.1568
2003-02-04,30.7986
2003-02-05,30.7819
2003-02-06,30.7569
2003-02-07,30.7736
2003-02-10,31.2651
2003-02-11,31.1402
2003-02-12,30.8902
2003-02-13,31.0402
2003-02-14,31.6567
2003-02-18,31.2818
2003-02-19,31.2485
2003-02-20,31.0235
2003-02-21,31.4734
2003-02-24,30.6486
2003-02-25,30.9902
2003-02-26,30.5487
2003-02-27,32.0732
2003-02-28,31.8149
2003-03-03,31.9149
2003-03-04,31.6233
2003-03-05,31.9316
2003-03-06,31.8399
2003-03-07,32.2565
2003-03-10,31.54
2003-03-11,31.1152
2003-03-12,30.6153
2003-03-13,31.3151
2003-03-14,31.2068
2003-03-17,32.0149
2003-03-18,32.0149
2003-03-19,32.3231
2003-03-20,32.6147
2003-03-21,33.2645
2003-03-24,32.8563
2003-03-25,33.1728
2003-03-26,32.9896
2003-03-27,33.1728
2003-03-28,33.2895
2003-03-31,33.0812
2003-04-01,33.6394
2003-04-02,34.2225
2003-04-03,33.781
2003-04-04,34.0726
2003-04-07,32.8563
2003-04-08,33.1062
2003-04-09,32.5314
2003-04-10,33.1395
2003-04-11,33.3311
2003-04-14,33.6144
2003-04-15,34.3558
2003-04-16,34.1892
2003-04-17,34.7557
2003-04-21,34.9306
2003-04-22,36.2885
2003-04-23,36.4135
2003-04-24,36.1469
2003-04-25,35.6554
2003-04-28,36.3052
2003-04-29,36.7217
2003-04-30,36.4885
2003-05-01,36.2635
2003-05-02,37.2216
2003-05-05,37.2549
2003-05-06,37.5298
2003-05-07,37.3965
